timestamp,open,high,low,close,volume
1764825300,93152.0,93219.0,93151.0,93155.0,9.68084
1764825360,93156.0,93187.0,93134.0,93175.0,3.01532
1764825420,93175.0,93179.0,93043.0,93092.0,5.50381
1764825480,93093.0,93093.0,93000.0,93000.0,107.92566
1764825540,93001.0,93001.0,92975.0,92979.0,72.59139
1764825600,92980.0,93004.0,92979.0,92999.0,1.37536
1764825660,92999.0,92999.0,92941.0,92968.0,55.64142
1764825720,92968.0,93006.0,92966.0,93006.0,1.81875
1764825780,93006.0,93044.0,93006.0,93040.0,10.07184
1764825840,93040.0,93070.0,93039.0,93070.0,2.40435
1764825900,93070.0,93132.0,93069.0,93129.0,15.6476
1764825960,93130.0,93166.0,93129.0,93151.0,4.95753
1764826020,93152.0,93210.0,93152.0,93205.0,8.24747
1764826080,93205.0,93214.0,93133.0,93142.0,115.7837
1764826140,93142.0,93172.0,93141.0,93158.0,2.29626
1764826200,93158.0,93158.0,93133.0,93135.0,3.87646
1764826260,93136.0,93143.0,93106.0,93106.0,1.31435
1764826320,93107.0,93107.0,93060.0,93079.0,7.83312
1764826380,93080.0,93080.0,93069.0,93070.0,1.07222
1764826440,93070.0,93100.0,93070.0,93071.0,2.27707
1764826500,93071.0,93071.0,92949.0,92982.0,20.37463
1764826560,92983.0,92984.0,92961.0,92964.0,20.76072
1764826620,92964.0,93013.0,92963.0,93010.0,1.75585
1764826680,93010.0,93025.0,93008.0,93014.0,2.12453
1764826740,93014.0,93014.0,92998.0,92998.0,0.84621
1764826800,92999.0,92999.0,92987.0,92987.0,1.60545
1764826860,92987.0,92987.0,92966.0,92966.0,1.45975
1764826920,92967.0,93006.0,92966.0,92996.0,4.00364
1764826980,92994.0,92994.0,92901.0,92933.0,34.02512
1764827040,92933.0,92933.0,92912.0,92920.0,7.44341
1764827100,92921.0,92928.0,92916.0,92928.0,11.24352
1764827160,92930.0,92943.0,92928.0,92943.0,1.38362
1764827220,92943.0,92943.0,92920.0,92932.0,3.79123
1764827280,92932.0,92932.0,92918.0,92919.0,7.51879
1764827340,92919.0,92919.0,92867.0,92891.0,17.68666
1764827400,92891.0,92891.0,92751.0,92751.0,37.40966
1764827460,92751.0,92768.0,92737.0,92738.0,21.05779
1764827520,92739.0,92778.0,92730.0,92731.0,21.57139
1764827580,92731.0,92808.0,92730.0,92808.0,1.53199
1764827640,92808.0,92822.0,92807.0,92821.0,6.61329
1764827700,92821.0,92912.0,92820.0,92908.0,64.04087
1764827760,92909.0,92914.0,92887.0,92894.0,26.04774
1764827820,92895.0,92918.0,92890.0,92911.0,9.45668
1764827880,92912.0,92945.0,92911.0,92933.0,19.25364
1764827940,92934.0,92955.0,92923.0,92924.0,20.1235
1764828000,92924.0,92960.0,92923.0,92948.0,4.77742
1764828060,92949.0,92949.0,92885.0,92887.0,1.3706
1764828120,92887.0,92887.0,92810.0,92819.0,17.34483
1764828180,92820.0,92881.0,92800.0,92821.0,24.21627
1764828240,92821.0,92873.0,92820.0,92837.0,8.64823
1764828300,92837.0,92900.0,92837.0,92900.0,2.71775
1764828360,92900.0,92933.0,92899.0,92921.0,6.35061
1764828420,92921.0,92921.0,92907.0,92908.0,0.2052
1764828480,92908.0,92960.0,92890.0,92960.0,6.54074
1764828540,92960.0,92960.0,92939.0,92940.0,1.14469
1764828600,92940.0,92987.0,92938.0,92987.0,27.36371
1764828660,92987.0,92999.0,92949.0,92950.0,15.43492
1764828720,92950.0,92967.0,92949.0,92966.0,2.08632
1764828780,92966.0,92978.0,92965.0,92978.0,1.35537
1764828840,92978.0,92982.0,92977.0,92982.0,1.96838
1764828900,92983.0,93055.0,92982.0,93053.0,19.32141
1764828960,93054.0,93054.0,93027.0,93050.0,18.66139
1764829020,93050.0,93050.0,92966.0,92998.0,21.49639
1764829080,92998.0,93042.0,92998.0,93025.0,24.31946
1764829140,93025.0,93027.0,93004.0,93004.0,1.38198
1764829200,93005.0,93023.0,92969.0,93000.0,10.7395
1764829260,93003.0,93056.0,93002.0,93043.0,3.02317
1764829320,93043.0,93043.0,92976.0,92996.0,0.74493
1764829380,92996.0,93007.0,92962.0,92963.0,23.97439
1764829440,92963.0,92978.0,92962.0,92977.0,11.33455
1764829500,92977.0,93093.0,92976.0,93092.0,10.84686
1764829560,93093.0,93198.0,93092.0,93164.0,52.53628
1764829620,93165.0,93165.0,93120.0,93134.0,7.46202
1764829680,93134.0,93170.0,93131.0,93167.0,4.42023
1764829740,93167.0,93167.0,93150.0,93150.0,0.39186
1764829800,93151.0,93223.0,93151.0,93223.0,43.70233
1764829860,93223.0,93267.0,93176.0,93184.0,21.13182
1764829920,93185.0,93220.0,93179.0,93192.0,8.18656
1764829980,93192.0,93228.0,93191.0,93227.0,5.02078
1764830040,93228.0,93299.0,93227.0,93290.0,40.13301
1764830100,93290.0,93327.0,93283.0,93316.0,4.85262
1764830160,93317.0,93317.0,93259.0,93294.0,5.67573
1764830220,93295.0,93325.0,93259.0,93260.0,7.99248
1764830280,93260.0,93278.0,93251.0,93275.0,7.04408
1764830340,93276.0,93279.0,93223.0,93224.0,12.43068
1764830400,93224.0,93242.0,93172.0,93180.0,8.75595
1764830460,93180.0,93222.0,93153.0,93193.0,8.81421
1764830520,93193.0,93193.0,93152.0,93158.0,7.07196
1764830580,93154.0,93154.0,93077.0,93077.0,11.30465
1764830640,93078.0,93094.0,93069.0,93081.0,17.7589
1764830700,93081.0,93104.0,93080.0,93081.0,12.86682
1764830760,93081.0,93081.0,92986.0,92986.0,14.16511
1764830820,92987.0,93029.0,92957.0,92996.0,24.82177
1764830880,93011.0,93014.0,92970.0,92999.0,14.54089
1764830940,92999.0,93080.0,92980.0,93080.0,1.73122
1764831000,93080.0,93151.0,93079.0,93134.0,7.18199
1764831060,93134.0,93142.0,93101.0,93101.0,0.42818
1764831120,93102.0,93102.0,93019.0,93019.0,4.70558
1764831180,93020.0,93081.0,93013.0,93061.0,1.97141
1764831240,93062.0,93088.0,93057.0,93088.0,0.34103
1764831300,93088.0,93097.0,93070.0,93095.0,5.06761
1764831360,93096.0,93096.0,93072.0,93073.0,8.66928
1764831420,93073.0,93108.0,93072.0,93097.0,3.25432
1764831480,93097.0,93099.0,93064.0,93086.0,6.01515
1764831540,93087.0,93100.0,93086.0,93100.0,17.58402
1764831600,93100.0,93108.0,93073.0,93074.0,0.67337
1764831660,93074.0,93074.0,93035.0,93051.0,2.704
1764831720,93051.0,93051.0,93019.0,93019.0,13.42633
1764831780,93020.0,93036.0,93019.0,93020.0,53.19493
1764831840,93020.0,93058.0,93019.0,93058.0,4.46773
1764831900,93058.0,93077.0,93057.0,93077.0,0.6172
1764831960,93077.0,93077.0,93015.0,93033.0,11.05675
1764832020,93034.0,93125.0,93021.0,93096.0,3.54609
1764832080,93106.0,93106.0,93053.0,93077.0,0.64405
1764832140,93077.0,93077.0,92971.0,92971.0,9.71118
1764832200,92970.0,93005.0,92952.0,92992.0,6.29172
1764832260,92991.0,92991.0,92899.0,92899.0,9.93924
1764832320,92900.0,92900.0,92832.0,92837.0,31.21356
1764832380,92839.0,92901.0,92839.0,92886.0,9.08931
1764832440,92886.0,93010.0,92885.0,93009.0,16.32221
1764832500,93009.0,93009.0,92955.0,92955.0,17.6523
1764832560,92956.0,93005.0,92954.0,92993.0,6.65566
1764832620,92993.0,92993.0,92969.0,92976.0,0.61098
1764832680,92976.0,93067.0,92975.0,93054.0,7.64094
1764832740,93051.0,93101.0,93024.0,93101.0,15.93492
1764832800,93101.0,93123.0,93070.0,93075.0,3.00627
1764832860,93076.0,93100.0,93074.0,93100.0,3.13576
1764832920,93102.0,93105.0,93003.0,93008.0,12.19154
1764832980,93008.0,93008.0,92986.0,92991.0,0.65964
1764833040,92991.0,93018.0,92990.0,93007.0,60.49314
1764833100,93007.0,93045.0,93006.0,93045.0,0.67151
1764833160,93047.0,93099.0,93046.0,93089.0,1.13135
1764833220,93089.0,93110.0,93072.0,93074.0,0.72507
1764833280,93075.0,93075.0,93067.0,93068.0,0.30222
1764833340,93068.0,93068.0,93056.0,93058.0,0.67597
1764833400,93058.0,93105.0,93057.0,93105.0,0.98931
1764833460,93105.0,93157.0,93104.0,93146.0,2.71513
1764833520,93147.0,93157.0,93146.0,93156.0,12.52937
1764833580,93156.0,93156.0,93136.0,93143.0,12.58174
1764833640,93144.0,93183.0,93143.0,93156.0,3.16611
1764833700,93156.0,93198.0,93153.0,93153.0,2.65926
1764833760,93154.0,93185.0,93153.0,93184.0,0.41217
1764833820,93185.0,93200.0,93168.0,93169.0,22.90096
1764833880,93169.0,93182.0,93151.0,93180.0,9.61432
1764833940,93181.0,93181.0,93153.0,93169.0,32.28574
1764834000,93170.0,93211.0,93169.0,93209.0,19.78506
1764834060,93209.0,93209.0,93186.0,93196.0,1.60354
1764834120,93196.0,93244.0,93195.0,93218.0,12.62458
1764834180,93218.0,93241.0,93217.0,93241.0,5.15506
1764834240,93241.0,93241.0,93232.0,93232.0,0.28235
1764834300,93233.0,93241.0,93232.0,93236.0,3.67836
1764834360,93236.0,93236.0,93224.0,93224.0,1.99431
1764834420,93225.0,93226.0,93200.0,93211.0,1.86331
1764834480,93212.0,93212.0,93164.0,93169.0,14.70021
1764834540,93170.0,93214.0,93169.0,93209.0,7.94886
1764834600,93210.0,93231.0,93209.0,93231.0,0.25867
1764834660,93231.0,93266.0,93230.0,93257.0,3.89977
1764834720,93257.0,93330.0,93239.0,93300.0,30.27545
1764834780,93301.0,93318.0,93300.0,93304.0,10.46313
1764834840,93305.0,93305.0,93281.0,93291.0,3.48718
1764834900,93291.0,93295.0,93289.0,93289.0,21.3044
1764834960,93290.0,93305.0,93289.0,93297.0,15.30708
1764835020,93297.0,93330.0,93294.0,93330.0,7.95766
1764835080,93330.0,93367.0,93326.0,93366.0,7.67302
1764835140,93367.0,93379.0,93345.0,93345.0,32.9189
1764835200,93346.0,93353.0,93309.0,93309.0,1.04589
1764835260,93309.0,93346.0,93260.0,93328.0,2.08883
1764835320,93328.0,93470.0,93327.0,93451.0,40.29266
1764835380,93451.0,93491.0,93450.0,93476.0,37.00772
1764835440,93477.0,93563.0,93476.0,93531.0,11.18585
1764835500,93532.0,93532.0,93455.0,93455.0,15.18157
1764835560,93456.0,93494.0,93413.0,93455.0,13.21303
1764835620,93455.0,93455.0,93410.0,93412.0,21.39003
1764835680,93414.0,93432.0,93375.0,93376.0,0.91645
1764835740,93376.0,93377.0,93212.0,93212.0,39.59724
1764835800,93213.0,93213.0,93130.0,93130.0,17.64556
1764835860,93136.0,93165.0,93073.0,93089.0,25.6955
1764835920,93090.0,93100.0,93053.0,93094.0,27.3772
1764835980,93095.0,93095.0,93020.0,93039.0,41.84251
1764836040,93038.0,93095.0,93037.0,93095.0,9.64516
1764836100,93095.0,93111.0,93065.0,93074.0,35.87026
1764836160,93074.0,93165.0,93074.0,93115.0,42.20627
1764836220,93111.0,93170.0,93111.0,93155.0,4.33495
1764836280,93156.0,93189.0,93141.0,93188.0,5.0823
1764836340,93188.0,93189.0,93125.0,93139.0,1.099
1764836400,93139.0,93167.0,93139.0,93166.0,1.25199
1764836460,93167.0,93167.0,93115.0,93117.0,18.18751
1764836520,93116.0,93124.0,93114.0,93124.0,1.04291
1764836580,93125.0,93170.0,93117.0,93117.0,2.63181
1764836640,93117.0,93137.0,93109.0,93110.0,1.08168
1764836700,93109.0,93142.0,93109.0,93142.0,17.86254
1764836760,93143.0,93176.0,93143.0,93165.0,5.1377
1764836820,93164.0,93165.0,93078.0,93078.0,1.92888
1764836880,93078.0,93112.0,93067.0,93112.0,11.34549
1764836940,93111.0,93126.0,93082.0,93083.0,5.16096
1764837000,93083.0,93083.0,93026.0,93028.0,13.56365
1764837060,93027.0,93038.0,93008.0,93026.0,11.91021
1764837120,93027.0,93082.0,93026.0,93081.0,8.06296
1764837180,93083.0,93115.0,93082.0,93105.0,36.60158
1764837240,93105.0,93135.0,93105.0,93134.0,1.63881
1764837300,93134.0,93214.0,93134.0,93214.0,5.88228
1764837360,93213.0,93238.0,93187.0,93194.0,2.6991
1764837420,93194.0,93200.0,93171.0,93200.0,9.33189
1764837480,93200.0,93213.0,93183.0,93183.0,2.4055
1764837540,93183.0,93230.0,93183.0,93229.0,1.09343
1764837600,93229.0,93307.0,93229.0,93299.0,22.75088
1764837660,93297.0,93297.0,93274.0,93290.0,8.76757
1764837720,93289.0,93336.0,93289.0,93336.0,9.6002
1764837780,93336.0,93336.0,93263.0,93272.0,6.14397
1764837840,93271.0,93289.0,93271.0,93289.0,0.20828
1764837900,93288.0,93289.0,93246.0,93266.0,25.78436
1764837960,93258.0,93330.0,93239.0,93293.0,188.65658
1764838020,93293.0,93310.0,93284.0,93310.0,7.73864
1764838080,93311.0,93335.0,93305.0,93333.0,8.50509
1764838140,93333.0,93346.0,93326.0,93329.0,7.1163
1764838200,93329.0,93329.0,93236.0,93236.0,11.58855
1764838260,93236.0,93238.0,93151.0,93152.0,18.10516
1764838320,93152.0,93152.0,93133.0,93139.0,5.23099
1764838380,93139.0,93150.0,93135.0,93137.0,2.74288
1764838440,93136.0,93139.0,93108.0,93108.0,0.84358
1764838500,93108.0,93109.0,93101.0,93104.0,0.87457
1764838560,93104.0,93181.0,93104.0,93180.0,7.06655
1764838620,93181.0,93183.0,93151.0,93152.0,1.16378
1764838680,93152.0,93168.0,93135.0,93168.0,0.99944
1764838740,93167.0,93233.0,93167.0,93233.0,10.22029
1764838800,93223.0,93257.0,93213.0,93213.0,10.77508
1764838860,93214.0,93250.0,93213.0,93246.0,8.19575
1764838920,93246.0,93286.0,93246.0,93285.0,1.8155
1764838980,93285.0,93288.0,93254.0,93255.0,13.44421
1764839040,93256.0,93300.0,93255.0,93274.0,1.06756
1764839100,93274.0,93321.0,93261.0,93321.0,10.12264
1764839160,93322.0,93514.0,93321.0,93514.0,47.32609
1764839220,93513.0,93515.0,93453.0,93512.0,27.83341
1764839280,93511.0,93581.0,93487.0,93487.0,8.06576
1764839340,93488.0,93567.0,93480.0,93490.0,5.86675
1764839400,93490.0,93555.0,93490.0,93509.0,5.46581
1764839460,93498.0,93499.0,93414.0,93415.0,19.66148
1764839520,93414.0,93428.0,93396.0,93422.0,67.8364
1764839580,93421.0,93421.0,93359.0,93364.0,4.64181
1764839640,93363.0,93364.0,93324.0,93324.0,9.28933
1764839700,93324.0,93325.0,93275.0,93291.0,8.4088
1764839760,93290.0,93326.0,93256.0,93326.0,4.32872
1764839820,93326.0,93327.0,93201.0,93201.0,10.25797
1764839880,93200.0,93266.0,93200.0,93266.0,9.39646
1764839940,93267.0,93285.0,93253.0,93271.0,5.46263
1764840000,93271.0,93282.0,93268.0,93272.0,3.99262
1764840060,93272.0,93332.0,93272.0,93326.0,8.28462
1764840120,93326.0,93340.0,93297.0,93324.0,13.41939
1764840180,93324.0,93330.0,93267.0,93268.0,12.43873
1764840240,93269.0,93324.0,93269.0,93317.0,5.13919
1764840300,93317.0,93343.0,93317.0,93334.0,0.59393
1764840360,93333.0,93337.0,93307.0,93307.0,1.06244
1764840420,93307.0,93338.0,93307.0,93322.0,1.17029
1764840480,93321.0,93321.0,93275.0,93282.0,1.8666
1764840540,93282.0,93330.0,93282.0,93330.0,2.54812
1764840600,93330.0,93351.0,93330.0,93340.0,12.47351
1764840660,93340.0,93348.0,93305.0,93348.0,9.02845
1764840720,93348.0,93399.0,93348.0,93378.0,16.37482
1764840780,93378.0,93418.0,93352.0,93418.0,9.6877
1764840840,93417.0,93418.0,93373.0,93386.0,7.71922
1764840900,93386.0,93404.0,93386.0,93404.0,8.94934
1764840960,93403.0,93403.0,93370.0,93378.0,8.31699
1764841020,93378.0,93378.0,93329.0,93366.0,11.75073
1764841080,93368.0,93400.0,93367.0,93400.0,9.64477
1764841140,93399.0,93441.0,93381.0,93381.0,12.04822
1764841200,93381.0,93413.0,93367.0,93412.0,9.38819
1764841260,93412.0,93443.0,93377.0,93386.0,8.21679
1764841320,93386.0,93422.0,93360.0,93360.0,7.69277
1764841380,93360.0,93434.0,93360.0,93428.0,9.39721
1764841440,93427.0,93463.0,93396.0,93437.0,10.55296
1764841500,93435.0,93435.0,93382.0,93383.0,6.47021
1764841560,93382.0,93416.0,93382.0,93416.0,2.18385
1764841620,93418.0,93447.0,93381.0,93381.0,2.57122
1764841680,93380.0,93401.0,93371.0,93397.0,0.91543
1764841740,93396.0,93397.0,93371.0,93396.0,1.06661
1764841800,93396.0,93447.0,93396.0,93435.0,10.34966
1764841860,93435.0,93440.0,93406.0,93417.0,0.86219
1764841920,93417.0,93418.0,93390.0,93390.0,2.98972
1764841980,93390.0,93530.0,93390.0,93529.0,4.57382
1764842040,93529.0,93552.0,93529.0,93552.0,4.90583
1764842100,93552.0,93553.0,93420.0,93451.0,23.33654
1764842160,93451.0,93467.0,93404.0,93412.0,1.98951
1764842220,93413.0,93413.0,93406.0,93410.0,0.50861
1764842280,93409.0,93432.0,93399.0,93432.0,6.51647
1764842340,93431.0,93432.0,93404.0,93404.0,0.50629
1764842400,93404.0,93462.0,93404.0,93462.0,1.38426
1764842460,93462.0,93500.0,93461.0,93462.0,2.81755
1764842520,93461.0,93500.0,93451.0,93451.0,0.69271
1764842580,93452.0,93457.0,93447.0,93457.0,2.41027
1764842640,93456.0,93500.0,93454.0,93499.0,6.4965
1764842700,93498.0,93499.0,93432.0,93432.0,3.80824
1764842760,93432.0,93432.0,93350.0,93387.0,18.24765
1764842820,93387.0,93393.0,93379.0,93379.0,6.36245
1764842880,93379.0,93405.0,93377.0,93405.0,1.40502
1764842940,93405.0,93427.0,93339.0,93427.0,1.86574
1764843000,93426.0,93477.0,93376.0,93376.0,11.87201
1764843060,93375.0,93395.0,93324.0,93382.0,15.43189
1764843120,93380.0,93381.0,93346.0,93347.0,18.49743
1764843180,93347.0,93348.0,93339.0,93344.0,15.66756
1764843240,93343.0,93348.0,93325.0,93347.0,5.71626
1764843300,93347.0,93348.0,93267.0,93297.0,6.09535
1764843360,93296.0,93319.0,93273.0,93311.0,1.30938
1764843420,93308.0,93352.0,93261.0,93352.0,36.48011
1764843480,93352.0,93352.0,93290.0,93290.0,0.74269
1764843540,93290.0,93290.0,93213.0,93215.0,4.10562
1764843600,93216.0,93267.0,93216.0,93224.0,0.77203
1764843660,93224.0,93302.0,93224.0,93290.0,14.87652
1764843720,93290.0,93299.0,93258.0,93265.0,17.18978
1764843780,93266.0,93311.0,93266.0,93270.0,4.60479
1764843840,93270.0,93304.0,93261.0,93262.0,17.33378
1764843900,93262.0,93279.0,93252.0,93261.0,6.82972
1764843960,93260.0,93293.0,93259.0,93293.0,6.39614
1764844020,93292.0,93315.0,93284.0,93290.0,13.76584
1764844080,93290.0,93336.0,93273.0,93273.0,17.66677
1764844140,93273.0,93274.0,93262.0,93263.0,0.72301
1764844200,93263.0,93264.0,93225.0,93252.0,24.35754
1764844260,93251.0,93282.0,93251.0,93281.0,0.41343
1764844320,93282.0,93291.0,93281.0,93289.0,0.20544
1764844380,93289.0,93289.0,93266.0,93267.0,0.38268
1764844440,93267.0,93355.0,93267.0,93309.0,4.11666
1764844500,93307.0,93307.0,93275.0,93297.0,0.68678
1764844560,93295.0,93297.0,93285.0,93295.0,0.52867
1764844620,93295.0,93321.0,93284.0,93320.0,0.15411
1764844680,93321.0,93321.0,93285.0,93285.0,1.69032
1764844740,93285.0,93301.0,93263.0,93301.0,5.36817
1764844800,93299.0,93301.0,93283.0,93294.0,5.33856
1764844860,93294.0,93294.0,93227.0,93227.0,0.94993
1764844920,93226.0,93246.0,93215.0,93246.0,2.46914
1764844980,93245.0,93261.0,93245.0,93255.0,10.95232
1764845040,93254.0,93254.0,93161.0,93249.0,11.78865
1764845100,93249.0,93343.0,93249.0,93286.0,15.29912
1764845160,93285.0,93286.0,93209.0,93228.0,1.05973
1764845220,93227.0,93233.0,93227.0,93232.0,0.41435
1764845280,93232.0,93250.0,93220.0,93233.0,14.11234
1764845340,93232.0,93233.0,93159.0,93180.0,5.83898
1764845400,93181.0,93194.0,93160.0,93169.0,1.83592
1764845460,93168.0,93168.0,93135.0,93163.0,12.71199
1764845520,93163.0,93164.0,93133.0,93149.0,3.23801
1764845580,93149.0,93149.0,93141.0,93142.0,99.51786
1764845640,93142.0,93215.0,93142.0,93215.0,50.29305
1764845700,93215.0,93215.0,93183.0,93214.0,4.22878
1764845760,93213.0,93221.0,93174.0,93174.0,2.45222
1764845820,93175.0,93208.0,93175.0,93201.0,19.89336
1764845880,93200.0,93202.0,93195.0,93199.0,1.4787
1764845940,93198.0,93215.0,93198.0,93215.0,6.12064
1764846000,93214.0,93215.0,93161.0,93204.0,18.53765
1764846060,93204.0,93223.0,93204.0,93216.0,2.15186
1764846120,93216.0,93237.0,93216.0,93223.0,0.80294
1764846180,93224.0,93244.0,93212.0,93212.0,1.25708
1764846240,93212.0,93240.0,93212.0,93239.0,0.92478
1764846300,93240.0,93240.0,93150.0,93153.0,3.92688
1764846360,93153.0,93173.0,93153.0,93172.0,1.49643
1764846420,93172.0,93225.0,93160.0,93160.0,1.44151
1764846480,93160.0,93235.0,93160.0,93203.0,4.55134
1764846540,93204.0,93271.0,93204.0,93265.0,1.89741
1764846600,93261.0,93261.0,93215.0,93252.0,0.40814
1764846660,93251.0,93251.0,93218.0,93222.0,21.54696
1764846720,93222.0,93244.0,93211.0,93211.0,8.11746
1764846780,93211.0,93211.0,93177.0,93186.0,2.48322
1764846840,93185.0,93210.0,93172.0,93188.0,1.76306
1764846900,93188.0,93204.0,93184.0,93194.0,3.01786
1764846960,93194.0,93201.0,93178.0,93178.0,0.44635
1764847020,93178.0,93213.0,93178.0,93192.0,1.08407
1764847080,93191.0,93210.0,93171.0,93207.0,2.53703
1764847140,93207.0,93216.0,93194.0,93201.0,5.99139
1764847200,93199.0,93199.0,93150.0,93150.0,0.6363
1764847260,93150.0,93165.0,93100.0,93165.0,15.00335
1764847320,93164.0,93201.0,93108.0,93108.0,13.44672
1764847380,93105.0,93105.0,93094.0,93094.0,6.00195
1764847440,93094.0,93109.0,93094.0,93109.0,7.34504
1764847500,93108.0,93110.0,93054.0,93054.0,8.59135
1764847560,93054.0,93055.0,92960.0,92966.0,42.87681
1764847620,92967.0,93020.0,92967.0,93008.0,12.02717
1764847680,93007.0,93008.0,92974.0,93000.0,11.13612
1764847740,93000.0,93000.0,92949.0,92953.0,5.99691
1764847800,92952.0,92991.0,92952.0,92953.0,7.8588
1764847860,92952.0,92956.0,92915.0,92915.0,10.14719
1764847920,92915.0,92916.0,92811.0,92811.0,40.17773
1764847980,92811.0,92821.0,92720.0,92729.0,29.26968
1764848040,92729.0,92762.0,92728.0,92728.0,7.33516
1764848100,92728.0,92836.0,92700.0,92835.0,29.44397
1764848160,92836.0,92863.0,92790.0,92862.0,13.40964
1764848220,92863.0,92863.0,92800.0,92807.0,15.35897
1764848280,92804.0,92812.0,92761.0,92811.0,9.31906
1764848340,92811.0,92816.0,92800.0,92816.0,11.7371
1764848400,92815.0,92819.0,92750.0,92771.0,19.5295
1764848460,92771.0,92771.0,92711.0,92721.0,2.12756
1764848520,92720.0,92739.0,92720.0,92739.0,2.4399
1764848580,92738.0,92785.0,92737.0,92785.0,31.38698
1764848640,92784.0,92816.0,92776.0,92808.0,1.65383
1764848700,92807.0,92808.0,92760.0,92763.0,2.51987
1764848760,92763.0,92796.0,92761.0,92762.0,1.22137
1764848820,92762.0,92794.0,92762.0,92792.0,35.27527
1764848880,92791.0,92813.0,92791.0,92813.0,1.55841
1764848940,92813.0,92833.0,92810.0,92819.0,19.86664
1764849000,92818.0,92835.0,92812.0,92835.0,5.74126
1764849060,92834.0,92870.0,92834.0,92863.0,6.84611
1764849120,92862.0,92864.0,92860.0,92864.0,3.27367
1764849180,92865.0,92890.0,92865.0,92877.0,3.90428
1764849240,92877.0,92960.0,92877.0,92958.0,7.33495
1764849300,92958.0,92962.0,92939.0,92940.0,2.59833
1764849360,92939.0,92950.0,92931.0,92931.0,1.9716
1764849420,92931.0,92931.0,92870.0,92871.0,9.05685
1764849480,92871.0,92889.0,92869.0,92889.0,0.77069
1764849540,92889.0,92899.0,92881.0,92898.0,0.70012
1764849600,92899.0,92923.0,92899.0,92922.0,5.07697
1764849660,92921.0,92986.0,92921.0,92985.0,13.38313
1764849720,92986.0,92987.0,92937.0,92965.0,7.40267
1764849780,92964.0,92987.0,92964.0,92987.0,3.22395
1764849840,92987.0,93003.0,92951.0,92956.0,9.64017
1764849900,92956.0,92981.0,92956.0,92964.0,2.54047
1764849960,92964.0,92964.0,92922.0,92929.0,1.22507
1764850020,92930.0,92935.0,92880.0,92880.0,14.15205
1764850080,92880.0,92928.0,92867.0,92924.0,2.54164
1764850140,92924.0,92925.0,92907.0,92907.0,3.06752
1764850200,92908.0,92915.0,92907.0,92915.0,1.06632
1764850260,92912.0,92912.0,92886.0,92909.0,1.04479
1764850320,92908.0,92932.0,92894.0,92932.0,2.0057
1764850380,92932.0,92946.0,92931.0,92944.0,0.68676
1764850440,92943.0,92955.0,92912.0,92913.0,3.13609
1764850500,92912.0,92966.0,92912.0,92966.0,1.68269
1764850560,92965.0,92968.0,92953.0,92953.0,0.65176
1764850620,92954.0,92954.0,92889.0,92918.0,2.37088
1764850680,92917.0,92917.0,92891.0,92891.0,6.15472
1764850740,92891.0,92895.0,92857.0,92857.0,3.77763
1764850800,92857.0,92857.0,92807.0,92808.0,37.23032
1764850860,92809.0,92809.0,92767.0,92767.0,9.21363
1764850920,92767.0,92783.0,92740.0,92741.0,7.56829
1764850980,92740.0,92772.0,92731.0,92749.0,33.25925
1764851040,92748.0,92770.0,92726.0,92770.0,7.62977
1764851100,92770.0,92782.0,92757.0,92781.0,3.65732
1764851160,92782.0,92822.0,92782.0,92812.0,9.0973
1764851220,92811.0,92831.0,92811.0,92830.0,2.51711
1764851280,92830.0,92834.0,92829.0,92834.0,0.4649
1764851340,92831.0,92831.0,92827.0,92830.0,1.59638
1764851400,92830.0,92856.0,92821.0,92856.0,18.82222
1764851460,92856.0,92856.0,92811.0,92812.0,2.12761
1764851520,92812.0,92825.0,92812.0,92824.0,0.62428
1764851580,92825.0,92880.0,92825.0,92878.0,6.49252
1764851640,92878.0,92898.0,92861.0,92883.0,9.43221
1764851700,92882.0,92921.0,92874.0,92920.0,7.02029
1764851760,92920.0,92939.0,92919.0,92930.0,1.99358
1764851820,92930.0,93030.0,92927.0,93029.0,7.62814
1764851880,93029.0,93030.0,92930.0,92930.0,6.53542
1764851940,92930.0,92949.0,92929.0,92949.0,2.77563
1764852000,92949.0,93004.0,92949.0,93003.0,9.01951
1764852060,93003.0,93131.0,93003.0,93106.0,86.06115
1764852120,93109.0,93110.0,93028.0,93028.0,14.55818
1764852180,93029.0,93054.0,93029.0,93053.0,8.18863
1764852240,93054.0,93060.0,93028.0,93054.0,1.66334
1764852300,93054.0,93123.0,93039.0,93121.0,10.32988
1764852360,93121.0,93144.0,93083.0,93097.0,58.98489
1764852420,93096.0,93112.0,93078.0,93078.0,3.5865
1764852480,93076.0,93087.0,93032.0,93032.0,3.03725
1764852540,93032.0,93033.0,92971.0,93008.0,62.07807
1764852600,93007.0,93063.0,93007.0,93043.0,0.69509
1764852660,93043.0,93044.0,93000.0,93043.0,1.48067
1764852720,93039.0,93071.0,93032.0,93066.0,65.72941
1764852780,93067.0,93082.0,92951.0,92951.0,2.63506
1764852840,92951.0,93013.0,92951.0,93012.0,1.12382
1764852900,93012.0,93060.0,93012.0,93043.0,2.25153
1764852960,93043.0,93065.0,92992.0,92999.0,61.63934
1764853020,92999.0,93000.0,92938.0,92945.0,25.26977
1764853080,92936.0,92937.0,92911.0,92937.0,1.95677
1764853140,92937.0,92948.0,92937.0,92947.0,3.71839
1764853200,92951.0,92995.0,92947.0,92995.0,1.13599
